Fecha;Precio;TarifaTipo;Año;Mes;Codigo
2024-04-25;145.90;Punta;2024;4;20244Punta
2024-04-25;209.46;Punta;2024;4;20244Punta
2024-04-25;233.83;Punta;2024;4;20244Punta
2024-04-25;165.86;Valle;2024;4;20244Valle
2024-04-25;151.63;Valle;2024;4;20244Valle
2024-04-26;119.82;Valle;2024;4;20244Valle
2024-04-26;114.04;Valle;2024;4;20244Valle
2024-04-26;105.51;Valle;2024;4;20244Valle
2024-04-26;115.21;Valle;2024;4;20244Valle
2024-04-26;118.58;Valle;2024;4;20244Valle
2024-04-26;114.18;Valle;2024;4;20244Valle
2024-04-26;133.20;Valle;2024;4;20244Valle
2024-04-26;144.47;Valle;2024;4;20244Valle
2024-04-26;160.81;Valle;2024;4;20244Valle
2024-04-26;141.31;Valle;2024;4;20244Valle
2024-04-26;142.72;Punta;2024;4;20244Punta
2024-04-26;142.17;Punta;2024;4;20244Punta
2024-04-26;141.75;Punta;2024;4;20244Punta
2024-04-26;139.00;Punta;2024;4;20244Punta
2024-04-26;80.00;Valle;2024;4;20244Valle
2024-04-26;79.53;Valle;2024;4;20244Valle
2024-04-26;77.01;Valle;2024;4;20244Valle
2024-04-26;80.58;Valle;2024;4;20244Valle
2024-04-26;133.78;Punta;2024;4;20244Punta
2024-04-26;143.78;Punta;2024;4;20244Punta
2024-04-26;170.67;Punta;2024;4;20244Punta
2024-04-26;212.19;Punta;2024;4;20244Punta
2024-04-26;150.22;Valle;2024;4;20244Valle
2024-04-26;115.05;Valle;2024;4;20244Valle
2024-04-27;92.61;Valle;2024;4;20244Valle
2024-04-27;85.14;Valle;2024;4;20244Valle
2024-04-27;82.07;Valle;2024;4;20244Valle
2024-04-27;82.83;Valle;2024;4;20244Valle
2024-04-27;83.14;Valle;2024;4;20244Valle
2024-04-27;83.91;Valle;2024;4;20244Valle
2024-04-27;82.83;Valle;2024;4;20244Valle
2024-04-27;82.59;Valle;2024;4;20244Valle
2024-04-27;77.86;Valle;2024;4;20244Valle
2024-04-27;60.09;Valle;2024;4;20244Valle
2024-04-27;49.13;Valle;2024;4;20244Valle
2024-04-27;42.85;Valle;2024;4;20244Valle
2024-04-27;39.81;Valle;2024;4;20244Valle
2024-04-27;37.91;Valle;2024;4;20244Valle
2024-04-27;37.96;Valle;2024;4;20244Valle
2024-04-27;42.00;Valle;2024;4;20244Valle
2024-04-27;42.84;Valle;2024;4;20244Valle
2024-04-27;44.08;Valle;2024;4;20244Valle
2024-04-27;44.98;Valle;2024;4;20244Valle
2024-04-27;60.33;Valle;2024;4;20244Valle
2024-04-27;90.05;Valle;2024;4;20244Valle
2024-04-27;112.45;Valle;2024;4;20244Valle
2024-04-27;110.13;Valle;2024;4;20244Valle
2024-04-27;104.60;Valle;2024;4;20244Valle
2024-04-28;108.59;Valle;2024;4;20244Valle
2024-04-28;90.71;Valle;2024;4;20244Valle
2024-04-28;94.21;Valle;2024;4;20244Valle
2024-04-28;92.30;Valle;2024;4;20244Valle
2024-04-28;92.65;Valle;2024;4;20244Valle
2024-04-28;93.03;Valle;2024;4;20244Valle
2024-04-28;92.48;Valle;2024;4;20244Valle
2024-04-28;93.10;Valle;2024;4;20244Valle
2024-04-28;89.41;Valle;2024;4;20244Valle
2024-04-28;70.97;Valle;2024;4;20244Valle
2024-04-28;47.26;Valle;2024;4;20244Valle
2024-04-28;45.89;Valle;2024;4;20244Valle
2024-04-28;46.38;Valle;2024;4;20244Valle
2024-04-28;45.63;Valle;2024;4;20244Valle
2024-04-28;45.27;Valle;2024;4;20244Valle
2024-04-28;46.59;Valle;2024;4;20244Valle
2024-04-28;47.92;Valle;2024;4;20244Valle
2024-04-28;48.29;Valle;2024;4;20244Valle
2024-04-28;70.21;Valle;2024;4;20244Valle
2024-04-28;76.89;Valle;2024;4;20244Valle
2024-04-28;101.60;Valle;2024;4;20244Valle
2024-04-28;124.12;Valle;2024;4;20244Valle
2024-04-28;117.47;Valle;2024;4;20244Valle
2024-04-28;105.26;Valle;2024;4;20244Valle
2024-04-29;103.16;Valle;2024;4;20244Valle
2024-04-29;102.77;Valle;2024;4;20244Valle
2024-04-29;103.43;Valle;2024;4;20244Valle
2024-04-29;104.85;Valle;2024;4;20244Valle
2024-04-29;101.64;Valle;2024;4;20244Valle
2024-04-29;103.18;Valle;2024;4;20244Valle
2024-04-29;93.11;Valle;2024;4;20244Valle
2024-04-29;142.84;Valle;2024;4;20244Valle
2024-04-29;162.97;Valle;2024;4;20244Valle
2024-04-29;117.86;Valle;2024;4;20244Valle
2024-04-29;153.56;Punta;2024;4;20244Punta
2024-04-29;143.61;Punta;2024;4;20244Punta
2024-04-29;142.11;Punta;2024;4;20244Punta
2024-04-29;141.55;Punta;2024;4;20244Punta
2024-04-29;92.75;Valle;2024;4;20244Valle
2024-04-29;93.60;Valle;2024;4;20244Valle
2024-04-29;93.96;Valle;2024;4;20244Valle
2024-04-29;93.17;Valle;2024;4;20244Valle
2024-04-29;149.24;Punta;2024;4;20244Punta
2024-04-29;168.75;Punta;2024;4;20244Punta
2024-04-29;199.05;Punta;2024;4;20244Punta
2024-04-29;210.08;Punta;2024;4;20244Punta
2024-04-29;147.44;Valle;2024;4;20244Valle
2024-04-29;132.06;Valle;2024;4;20244Valle
2024-04-30;112.91;Valle;2024;4;20244Valle
2024-04-30;97.22;Valle;2024;4;20244Valle
2024-04-30;99.52;Valle;2024;4;20244Valle
2024-04-30;109.98;Valle;2024;4;20244Valle
2024-04-30;105.56;Valle;2024;4;20244Valle
2024-04-30;118.18;Valle;2024;4;20244Valle
2024-04-30;126.18;Valle;2024;4;20244Valle
2024-04-30;138.74;Valle;2024;4;20244Valle
2024-04-30;148.23;Valle;2024;4;20244Valle
2024-04-30;120.94;Valle;2024;4;20244Valle
2024-04-30;149.21;Punta;2024;4;20244Punta
2024-04-30;142.86;Punta;2024;4;20244Punta
2024-04-30;137.09;Punta;2024;4;20244Punta
2024-04-30;121.71;Punta;2024;4;20244Punta
2024-04-30;75.50;Valle;2024;4;20244Valle
2024-04-30;77.40;Valle;2024;4;20244Valle
2024-04-30;76.13;Valle;2024;4;20244Valle
2024-04-30;79.04;Valle;2024;4;20244Valle
2024-04-30;140.65;Punta;2024;4;20244Punta
2024-04-30;158.01;Punta;2024;4;20244Punta
2024-04-30;168.21;Punta;2024;4;20244Punta
2024-04-30;194.80;Punta;2024;4;20244Punta
2024-04-30;132.30;Valle;2024;4;20244Valle
2024-04-30;126.46;Valle;2024;4;20244Valle
2024-05-01;86.43;Valle;2024;5;20245Valle
2024-05-01;89.37;Valle;2024;5;20245Valle
2024-05-01;76.40;Valle;2024;5;20245Valle
2024-05-01;74.71;Valle;2024;5;20245Valle
2024-05-01;72.67;Valle;2024;5;20245Valle
2024-05-01;73.22;Valle;2024;5;20245Valle
2024-05-01;74.50;Valle;2024;5;20245Valle
2024-05-01;73.37;Valle;2024;5;20245Valle
2024-05-01;65.32;Valle;2024;5;20245Valle
2024-05-01;57.93;Valle;2024;5;20245Valle
2024-05-01;43.43;Punta;2024;5;20245Punta
2024-05-01;41.04;Punta;2024;5;20245Punta
2024-05-01;39.91;Punta;2024;5;20245Punta
2024-05-01;38.24;Punta;2024;5;20245Punta
2024-05-01;38.46;Valle;2024;5;20245Valle
2024-05-01;39.68;Valle;2024;5;20245Valle
2024-05-01;41.34;Valle;2024;5;20245Valle
2024-05-01;51.60;Valle;2024;5;20245Valle
2024-05-01;52.88;Punta;2024;5;20245Punta
2024-05-01;54.08;Punta;2024;5;20245Punta
2024-05-01;67.37;Punta;2024;5;20245Punta
2024-05-01;78.82;Punta;2024;5;20245Punta
2024-05-01;78.55;Valle;2024;5;20245Valle
2024-05-01;68.58;Valle;2024;5;20245Valle
2024-05-02;68.15;Valle;2024;5;20245Valle
2024-05-02;65.61;Valle;2024;5;20245Valle
2024-05-02;66.96;Valle;2024;5;20245Valle
2024-05-02;65.03;Valle;2024;5;20245Valle
2024-05-02;65.28;Valle;2024;5;20245Valle
2024-05-02;66.25;Valle;2024;5;20245Valle
2024-05-02;75.15;Valle;2024;5;20245Valle
2024-05-02;80.42;Valle;2024;5;20245Valle
2024-05-02;107.10;Valle;2024;5;20245Valle
2024-05-02;80.84;Valle;2024;5;20245Valle
2024-05-02;119.97;Punta;2024;5;20245Punta
2024-05-02;119.74;Punta;2024;5;20245Punta
2024-05-02;119.46;Punta;2024;5;20245Punta
2024-05-02;119.71;Punta;2024;5;20245Punta
2024-05-02;67.96;Valle;2024;5;20245Valle
2024-05-02;70.42;Valle;2024;5;20245Valle
2024-05-02;71.50;Valle;2024;5;20245Valle
2024-05-02;70.36;Valle;2024;5;20245Valle
2024-05-02;125.64;Punta;2024;5;20245Punta
2024-05-02;134.42;Punta;2024;5;20245Punta
2024-05-02;152.69;Punta;2024;5;20245Punta
2024-05-02;179.80;Punta;2024;5;20245Punta
2024-05-02;115.54;Valle;2024;5;20245Valle
2024-05-02;104.71;Valle;2024;5;20245Valle
2024-05-03;79.38;Valle;2024;5;20245Valle
2024-05-03;80.08;Valle;2024;5;20245Valle
2024-05-03;81.18;Valle;2024;5;20245Valle
2024-05-03;79.89;Valle;2024;5;20245Valle
2024-05-03;79.85;Valle;2024;5;20245Valle
2024-05-03;78.99;Valle;2024;5;20245Valle
2024-05-03;78.92;Valle;2024;5;20245Valle
2024-05-03;82.40;Valle;2024;5;20245Valle
2024-05-03;101.30;Valle;2024;5;20245Valle
2024-05-03;95.26;Valle;2024;5;20245Valle
2024-05-03;131.93;Punta;2024;5;20245Punta
2024-05-03;119.86;Punta;2024;5;20245Punta
2024-05-03;121.57;Punta;2024;5;20245Punta
2024-05-03;119.64;Punta;2024;5;20245Punta
2024-05-03;69.23;Valle;2024;5;20245Valle
2024-05-03;68.96;Valle;2024;5;20245Valle
2024-05-03;66.97;Valle;2024;5;20245Valle
2024-05-03;69.70;Valle;2024;5;20245Valle
2024-05-03;125.07;Punta;2024;5;20245Punta
2024-05-03;143.80;Punta;2024;5;20245Punta
2024-05-03;157.11;Punta;2024;5;20245Punta
2024-05-03;186.19;Punta;2024;5;20245Punta
2024-05-03;120.29;Valle;2024;5;20245Valle
2024-05-03;110.70;Valle;2024;5;20245Valle
2024-05-04;84.26;Valle;2024;5;20245Valle
2024-05-04;84.34;Valle;2024;5;20245Valle
2024-05-04;80.22;Valle;2024;5;20245Valle
2024-05-04;70.07;Valle;2024;5;20245Valle
2024-05-04;67.28;Valle;2024;5;20245Valle
2024-05-04;70.64;Valle;2024;5;20245Valle
2024-05-04;73.25;Valle;2024;5;20245Valle
2024-05-04;76.20;Valle;2024;5;20245Valle
2024-05-04;65.99;Valle;2024;5;20245Valle
2024-05-04;49.75;Valle;2024;5;20245Valle
2024-05-04;46.98;Valle;2024;5;20245Valle
2024-05-04;47.48;Valle;2024;5;20245Valle
2024-05-04;47.41;Valle;2024;5;20245Valle
2024-05-04;47.80;Valle;2024;5;20245Valle
2024-05-04;46.79;Valle;2024;5;20245Valle
2024-05-04;47.11;Valle;2024;5;20245Valle
2024-05-04;47.75;Valle;2024;5;20245Valle
2024-05-04;48.15;Valle;2024;5;20245Valle
2024-05-04;46.45;Valle;2024;5;20245Valle
2024-05-04;50.09;Valle;2024;5;20245Valle
2024-05-04;76.05;Valle;2024;5;20245Valle
2024-05-04;80.14;Valle;2024;5;20245Valle
2024-05-04;81.09;Valle;2024;5;20245Valle
2024-05-04;77.98;Valle;2024;5;20245Valle
2024-05-05;85.22;Valle;2024;5;20245Valle
2024-05-05;82.55;Valle;2024;5;20245Valle
2024-05-05;81.65;Valle;2024;5;20245Valle
2024-05-05;81.05;Valle;2024;5;20245Valle
2024-05-05;81.99;Valle;2024;5;20245Valle
2024-05-05;83.68;Valle;2024;5;20245Valle
2024-05-05;84.70;Valle;2024;5;20245Valle
2024-05-05;82.76;Valle;2024;5;20245Valle
2024-05-05;73.46;Valle;2024;5;20245Valle
2024-05-05;50.23;Valle;2024;5;20245Valle
2024-05-05;51.78;Valle;2024;5;20245Valle
2024-05-05;48.82;Valle;2024;5;20245Valle
2024-05-05;48.32;Valle;2024;5;20245Valle
2024-05-05;45.53;Valle;2024;5;20245Valle
2024-05-05;43.83;Valle;2024;5;20245Valle
2024-05-05;45.35;Valle;2024;5;20245Valle
2024-05-05;49.16;Valle;2024;5;20245Valle
2024-05-05;49.75;Valle;2024;5;20245Valle
2024-05-05;53.66;Valle;2024;5;20245Valle
2024-05-05;57.44;Valle;2024;5;20245Valle
2024-05-05;78.33;Valle;2024;5;20245Valle
2024-05-05;98.11;Valle;2024;5;20245Valle
2024-05-05;95.58;Valle;2024;5;20245Valle
2024-05-05;94.92;Valle;2024;5;20245Valle
2024-05-06;110.89;Valle;2024;5;20245Valle
2024-05-06;103.05;Valle;2024;5;20245Valle
2024-05-06;99.62;Valle;2024;5;20245Valle
2024-05-06;101.86;Valle;2024;5;20245Valle
2024-05-06;98.51;Valle;2024;5;20245Valle
2024-05-06;100.64;Valle;2024;5;20245Valle
2024-05-06;101.32;Valle;2024;5;20245Valle
2024-05-06;124.69;Valle;2024;5;20245Valle
2024-05-06;155.73;Valle;2024;5;20245Valle
2024-05-06;125.86;Valle;2024;5;20245Valle
2024-05-06;157.35;Punta;2024;5;20245Punta
2024-05-06;147.25;Punta;2024;5;20245Punta
2024-05-06;131.41;Punta;2024;5;20245Punta
2024-05-06;121.87;Punta;2024;5;20245Punta
2024-05-06;70.07;Valle;2024;5;20245Valle
2024-05-06;69.77;Valle;2024;5;20245Valle
2024-05-06;68.83;Valle;2024;5;20245Valle
2024-05-06;69.04;Valle;2024;5;20245Valle
2024-05-06;124.33;Punta;2024;5;20245Punta
2024-05-06;150.37;Punta;2024;5;20245Punta
2024-05-06;190.71;Punta;2024;5;20245Punta
2024-05-06;214.74;Punta;2024;5;20245Punta
2024-05-06;162.36;Valle;2024;5;20245Valle
2024-05-06;153.93;Valle;2024;5;20245Valle
2024-05-07;128.05;Valle;2024;5;20245Valle
2024-05-07;124.94;Valle;2024;5;20245Valle
2024-05-07;122.96;Valle;2024;5;20245Valle
2024-05-07;116.27;Valle;2024;5;20245Valle
2024-05-07;114.90;Valle;2024;5;20245Valle
2024-05-07;116.44;Valle;2024;5;20245Valle
2024-05-07;121.79;Valle;2024;5;20245Valle
2024-05-07;143.53;Valle;2024;5;20245Valle
2024-05-07;144.13;Valle;2024;5;20245Valle
2024-05-07;97.57;Valle;2024;5;20245Valle
2024-05-07;121.88;Punta;2024;5;20245Punta
2024-05-07;115.83;Punta;2024;5;20245Punta
2024-05-07;112.51;Punta;2024;5;20245Punta
2024-05-07;111.93;Punta;2024;5;20245Punta
2024-05-07;63.86;Valle;2024;5;20245Valle
2024-05-07;65.12;Valle;2024;5;20245Valle
2024-05-07;65.15;Valle;2024;5;20245Valle
2024-05-07;64.52;Valle;2024;5;20245Valle
2024-05-07;114.01;Punta;2024;5;20245Punta
2024-05-07;151.50;Punta;2024;5;20245Punta
2024-05-07;172.20;Punta;2024;5;20245Punta
2024-05-07;184.17;Punta;2024;5;20245Punta
2024-05-07;130.77;Valle;2024;5;20245Valle
2024-05-07;116.41;Valle;2024;5;20245Valle
2024-05-08;76.67;Valle;2024;5;20245Valle
2024-05-08;67.90;Valle;2024;5;20245Valle
2024-05-08;67.74;Valle;2024;5;20245Valle
2024-05-08;66.18;Valle;2024;5;20245Valle
2024-05-08;69.17;Valle;2024;5;20245Valle
2024-05-08;67.22;Valle;2024;5;20245Valle
2024-05-08;68.94;Valle;2024;5;20245Valle
2024-05-08;78.46;Valle;2024;5;20245Valle
2024-05-08;100.81;Valle;2024;5;20245Valle
2024-05-08;90.26;Valle;2024;5;20245Valle
2024-05-08;130.90;Punta;2024;5;20245Punta
2024-05-08;126.44;Punta;2024;5;20245Punta
2024-05-08;122.91;Punta;2024;5;20245Punta
2024-05-08;122.41;Punta;2024;5;20245Punta
2024-05-08;73.57;Valle;2024;5;20245Valle
2024-05-08;74.38;Valle;2024;5;20245Valle
2024-05-08;74.84;Valle;2024;5;20245Valle
2024-05-08;75.01;Valle;2024;5;20245Valle
2024-05-08;132.25;Punta;2024;5;20245Punta
2024-05-08;147.30;Punta;2024;5;20245Punta
2024-05-08;161.19;Punta;2024;5;20245Punta
2024-05-08;186.78;Punta;2024;5;20245Punta
2024-05-08;129.97;Valle;2024;5;20245Valle
2024-05-08;124.95;Valle;2024;5;20245Valle
2024-05-09;77.38;Valle;2024;5;20245Valle
2024-05-09;78.67;Valle;2024;5;20245Valle
2024-05-09;79.78;Valle;2024;5;20245Valle
2024-05-09;81.80;Valle;2024;5;20245Valle
2024-05-09;81.80;Valle;2024;5;20245Valle
2024-05-09;80.65;Valle;2024;5;20245Valle
2024-05-09;92.61;Valle;2024;5;20245Valle
2024-05-09;110.40;Valle;2024;5;20245Valle
2024-05-09;104.86;Valle;2024;5;20245Valle
2024-05-09;93.17;Valle;2024;5;20245Valle
2024-05-09;122.45;Punta;2024;5;20245Punta
2024-05-09;113.87;Punta;2024;5;20245Punta
2024-05-09;111.31;Punta;2024;5;20245Punta
2024-05-09;110.76;Punta;2024;5;20245Punta
2024-05-09;61.12;Valle;2024;5;20245Valle
2024-05-09;61.66;Valle;2024;5;20245Valle
2024-05-09;63.73;Valle;2024;5;20245Valle
2024-05-09;68.66;Valle;2024;5;20245Valle
2024-05-09;129.28;Punta;2024;5;20245Punta
2024-05-09;149.41;Punta;2024;5;20245Punta
2024-05-09;191.22;Punta;2024;5;20245Punta
2024-05-09;227.24;Punta;2024;5;20245Punta
2024-05-09;165.31;Valle;2024;5;20245Valle
2024-05-09;136.51;Valle;2024;5;20245Valle
2024-05-10;91.38;Valle;2024;5;20245Valle
2024-05-10;87.85;Valle;2024;5;20245Valle
2024-05-10;88.90;Valle;2024;5;20245Valle
2024-05-10;86.82;Valle;2024;5;20245Valle
2024-05-10;87.34;Valle;2024;5;20245Valle
2024-05-10;89.32;Valle;2024;5;20245Valle
2024-05-10;104.25;Valle;2024;5;20245Valle
2024-05-10;120.63;Valle;2024;5;20245Valle
2024-05-10;108.44;Valle;2024;5;20245Valle
2024-05-10;87.17;Valle;2024;5;20245Valle
2024-05-10;125.09;Punta;2024;5;20245Punta
2024-05-10;117.00;Punta;2024;5;20245Punta
2024-05-10;115.12;Punta;2024;5;20245Punta
2024-05-10;113.23;Punta;2024;5;20245Punta
2024-05-10;64.06;Valle;2024;5;20245Valle
2024-05-10;68.89;Valle;2024;5;20245Valle
2024-05-10;71.20;Valle;2024;5;20245Valle
2024-05-10;74.86;Valle;2024;5;20245Valle
2024-05-10;125.70;Punta;2024;5;20245Punta
2024-05-10;132.72;Punta;2024;5;20245Punta
2024-05-10;156.10;Punta;2024;5;20245Punta
2024-05-10;196.20;Punta;2024;5;20245Punta
2024-05-10;116.03;Valle;2024;5;20245Valle
2024-05-10;108.64;Valle;2024;5;20245Valle
2024-05-11;87.89;Valle;2024;5;20245Valle
2024-05-11;84.42;Valle;2024;5;20245Valle
2024-05-11;87.22;Valle;2024;5;20245Valle
2024-05-11;88.51;Valle;2024;5;20245Valle
2024-05-11;89.16;Valle;2024;5;20245Valle
2024-05-11;89.40;Valle;2024;5;20245Valle
2024-05-11;88.46;Valle;2024;5;20245Valle
2024-05-11;87.98;Valle;2024;5;20245Valle
2024-05-11;79.08;Valle;2024;5;20245Valle
2024-05-11;53.67;Valle;2024;5;20245Valle
2024-05-11;43.12;Valle;2024;5;20245Valle
2024-05-11;42.55;Valle;2024;5;20245Valle
2024-05-11;43.12;Valle;2024;5;20245Valle
2024-05-11;43.24;Valle;2024;5;20245Valle
2024-05-11;44.03;Valle;2024;5;20245Valle
2024-05-11;44.74;Valle;2024;5;20245Valle
2024-05-11;45.31;Valle;2024;5;20245Valle
2024-05-11;51.08;Valle;2024;5;20245Valle
2024-05-11;54.09;Valle;2024;5;20245Valle
2024-05-11;61.69;Valle;2024;5;20245Valle
2024-05-11;79.83;Valle;2024;5;20245Valle
2024-05-11;88.96;Valle;2024;5;20245Valle
2024-05-11;86.90;Valle;2024;5;20245Valle
2024-05-11;87.76;Valle;2024;5;20245Valle
2024-05-12;89.68;Valle;2024;5;20245Valle
2024-05-12;91.26;Valle;2024;5;20245Valle
2024-05-12;94.30;Valle;2024;5;20245Valle
2024-05-12;98.37;Valle;2024;5;20245Valle
2024-05-12;98.87;Valle;2024;5;20245Valle
2024-05-12;97.95;Valle;2024;5;20245Valle
2024-05-12;97.69;Valle;2024;5;20245Valle
2024-05-12;98.20;Valle;2024;5;20245Valle
2024-05-12;65.39;Valle;2024;5;20245Valle
2024-05-12;52.26;Valle;2024;5;20245Valle
2024-05-12;43.23;Valle;2024;5;20245Valle
2024-05-12;42.74;Valle;2024;5;20245Valle
2024-05-12;43.43;Valle;2024;5;20245Valle
2024-05-12;42.40;Valle;2024;5;20245Valle
2024-05-12;42.55;Valle;2024;5;20245Valle
2024-05-12;43.35;Valle;2024;5;20245Valle
2024-05-12;44.25;Valle;2024;5;20245Valle
2024-05-12;49.91;Valle;2024;5;20245Valle
2024-05-12;65.04;Valle;2024;5;20245Valle
2024-05-12;82.73;Valle;2024;5;20245Valle
2024-05-12;81.17;Valle;2024;5;20245Valle
2024-05-12;108.08;Valle;2024;5;20245Valle
2024-05-12;95.43;Valle;2024;5;20245Valle
2024-05-12;84.51;Valle;2024;5;20245Valle
2024-05-13;91.77;Valle;2024;5;20245Valle
2024-05-13;92.69;Valle;2024;5;20245Valle
2024-05-13;95.91;Valle;2024;5;20245Valle
2024-05-13;97.27;Valle;2024;5;20245Valle
2024-05-13;97.01;Valle;2024;5;20245Valle
2024-05-13;95.41;Valle;2024;5;20245Valle
2024-05-13;91.73;Valle;2024;5;20245Valle
2024-05-13;98.21;Valle;2024;5;20245Valle
2024-05-13;121.63;Valle;2024;5;20245Valle
2024-05-13;106.73;Valle;2024;5;20245Valle
2024-05-13;129.44;Punta;2024;5;20245Punta
2024-05-13;116.79;Punta;2024;5;20245Punta
2024-05-13;113.17;Punta;2024;5;20245Punta
2024-05-13;112.96;Punta;2024;5;20245Punta
2024-05-13;63.84;Valle;2024;5;20245Valle
2024-05-13;64.58;Valle;2024;5;20245Valle
2024-05-13;72.35;Valle;2024;5;20245Valle
2024-05-13;74.11;Valle;2024;5;20245Valle
2024-05-13;125.81;Punta;2024;5;20245Punta
2024-05-13;138.11;Punta;2024;5;20245Punta
2024-05-13;154.62;Punta;2024;5;20245Punta
2024-05-13;154.12;Punta;2024;5;20245Punta
2024-05-13;108.09;Valle;2024;5;20245Valle
2024-05-13;104.45;Valle;2024;5;20245Valle
2024-05-14;60.17;Valle;2024;5;20245Valle
2024-05-14;54.19;Valle;2024;5;20245Valle
2024-05-14;54.75;Valle;2024;5;20245Valle
2024-05-14;53.77;Valle;2024;5;20245Valle
2024-05-14;51.38;Valle;2024;5;20245Valle
2024-05-14;51.43;Valle;2024;5;20245Valle
2024-05-14;52.90;Valle;2024;5;20245Valle
2024-05-14;67.98;Valle;2024;5;20245Valle
2024-05-14;89.40;Valle;2024;5;20245Valle
2024-05-14;79.89;Valle;2024;5;20245Valle
2024-05-14;120.72;Punta;2024;5;20245Punta
2024-05-14;120.96;Punta;2024;5;20245Punta
2024-05-14;120.92;Punta;2024;5;20245Punta
2024-05-14;120.37;Punta;2024;5;20245Punta
2024-05-14;72.22;Valle;2024;5;20245Valle
2024-05-14;72.39;Valle;2024;5;20245Valle
2024-05-14;72.44;Valle;2024;5;20245Valle
2024-05-14;72.24;Valle;2024;5;20245Valle
2024-05-14;121.59;Punta;2024;5;20245Punta
2024-05-14;126.06;Punta;2024;5;20245Punta
2024-05-14;144.05;Punta;2024;5;20245Punta
2024-05-14;154.60;Punta;2024;5;20245Punta
2024-05-14;106.36;Valle;2024;5;20245Valle
2024-05-14;100.02;Valle;2024;5;20245Valle
2024-05-15;64.53;Valle;2024;5;20245Valle
2024-05-15;62.57;Valle;2024;5;20245Valle
2024-05-15;61.06;Valle;2024;5;20245Valle
2024-05-15;60.72;Valle;2024;5;20245Valle
2024-05-15;61.53;Valle;2024;5;20245Valle
2024-05-15;67.02;Valle;2024;5;20245Valle
2024-05-15;79.55;Valle;2024;5;20245Valle
2024-05-15;79.80;Valle;2024;5;20245Valle
2024-05-15;105.22;Valle;2024;5;20245Valle
2024-05-15;76.10;Valle;2024;5;20245Valle
2024-05-15;125.62;Punta;2024;5;20245Punta
2024-05-15;119.10;Punta;2024;5;20245Punta
2024-05-15;118.82;Punta;2024;5;20245Punta
2024-05-15;118.21;Punta;2024;5;20245Punta
2024-05-15;69.49;Valle;2024;5;20245Valle
2024-05-15;69.55;Valle;2024;5;20245Valle
2024-05-15;69.65;Valle;2024;5;20245Valle
2024-05-15;69.93;Valle;2024;5;20245Valle
2024-05-15;121.93;Punta;2024;5;20245Punta
2024-05-15;132.16;Punta;2024;5;20245Punta
2024-05-15;145.60;Punta;2024;5;20245Punta
2024-05-15;162.98;Punta;2024;5;20245Punta
2024-05-15;124.86;Valle;2024;5;20245Valle
2024-05-15;106.23;Valle;2024;5;20245Valle
2024-05-16;99.01;Valle;2024;5;20245Valle
2024-05-16;84.92;Valle;2024;5;20245Valle
2024-05-16;81.51;Valle;2024;5;20245Valle
2024-05-16;80.14;Valle;2024;5;20245Valle
2024-05-16;80.36;Valle;2024;5;20245Valle
2024-05-16;80.22;Valle;2024;5;20245Valle
2024-05-16;79.03;Valle;2024;5;20245Valle
2024-05-16;76.27;Valle;2024;5;20245Valle
2024-05-16;107.24;Valle;2024;5;20245Valle
2024-05-16;98.84;Valle;2024;5;20245Valle
2024-05-16;132.35;Punta;2024;5;20245Punta
2024-05-16;118.79;Punta;2024;5;20245Punta
2024-05-16;118.67;Punta;2024;5;20245Punta
2024-05-16;117.87;Punta;2024;5;20245Punta
2024-05-16;67.06;Valle;2024;5;20245Valle
2024-05-16;65.24;Valle;2024;5;20245Valle
2024-05-16;65.36;Valle;2024;5;20245Valle
2024-05-16;68.08;Valle;2024;5;20245Valle
2024-05-16;122.27;Punta;2024;5;20245Punta
2024-05-16;150.63;Punta;2024;5;20245Punta
2024-05-16;165.59;Punta;2024;5;20245Punta
2024-05-16;246.46;Punta;2024;5;20245Punta
2024-05-16;184.46;Valle;2024;5;20245Valle
2024-05-16;157.06;Valle;2024;5;20245Valle
2024-05-17;132.42;Valle;2024;5;20245Valle
2024-05-17;122.42;Valle;2024;5;20245Valle
2024-05-17;108.84;Valle;2024;5;20245Valle
2024-05-17;100.22;Valle;2024;5;20245Valle
2024-05-17;90.00;Valle;2024;5;20245Valle
2024-05-17;99.25;Valle;2024;5;20245Valle
2024-05-17;107.33;Valle;2024;5;20245Valle
2024-05-17;142.59;Valle;2024;5;20245Valle
2024-05-17;156.42;Valle;2024;5;20245Valle
2024-05-17;110.66;Valle;2024;5;20245Valle
2024-05-17;143.73;Punta;2024;5;20245Punta
2024-05-17;143.51;Punta;2024;5;20245Punta
2024-05-17;143.15;Punta;2024;5;20245Punta
2024-05-17;129.20;Punta;2024;5;20245Punta
2024-05-17;75.71;Valle;2024;5;20245Valle
2024-05-17;70.87;Valle;2024;5;20245Valle
2024-05-17;69.33;Valle;2024;5;20245Valle
